711689,,http://vademecum.es/medicamento-ubistesin_27462
711549,,http://vademecum.es/medicamento-ubistesin_27430
654057,UBTEST Comp. recub. con película 100 mg,http://vademecum.es/medicamento-ubtest_30172
654058,UBTEST Comp. recub. con película 100 mg,http://vademecum.es/medicamento-ubtest_30172
654059,UBTEST Comp. recub. con película 100 mg,http://vademecum.es/medicamento-ubtest_30172
654060,UBTEST Comp. recub. con película 100 mg,http://vademecum.es/medicamento-ubtest_30172
650578,ULCERAL Cáps. dura gastrorresistente 20 mg,http://vademecum.es/medicamento-ulceral_4095
646992,ULCERAL Cáps. dura gastrorresistente 20 mg,http://vademecum.es/medicamento-ulceral_4095
913483,ULCERAL Cáps. dura gastrorresistente 20 mg,http://vademecum.es/medicamento-ulceral_4095
888529,ULCERAL Cáps. dura gastrorresistente 20 mg,http://vademecum.es/medicamento-ulceral_4095
732545,ULCERAL Cáps. dura gastrorresistente 40 mg,http://vademecum.es/medicamento-ulceral_26229
999908,ULCERAL Cáps. dura gastrorresistente 40 mg,http://vademecum.es/medicamento-ulceral_26229
614156,ULCERAL Cáps. dura gastrorresistente 40 mg,http://vademecum.es/medicamento-ulceral_26229
884916,ULCESEP Cáps. dura gastrorresistente 20 mg,http://vademecum.es/medicamento-ulcesep_4096
884858,ULCESEP Cáps. dura gastrorresistente 20 mg,http://vademecum.es/medicamento-ulcesep_4096
826388,ULCESEP Cáps. dura gastrorresistente 20 mg,http://vademecum.es/medicamento-ulcesep_4096
618389,ULCOTENAL Comp. gastrorresistente 20 mg,http://vademecum.es/medicamento-ulcotenal_21825
672126,ULCOTENAL Comp. gastrorresistente 20 mg,http://vademecum.es/medicamento-ulcotenal_21825
647388,ULCOTENAL Comp. gastrorresistente 40 mg,http://vademecum.es/medicamento-ulcotenal_4099
672127,ULCOTENAL Comp. gastrorresistente 40 mg,http://vademecum.es/medicamento-ulcotenal_4099
672128,ULCOTENAL Comp. gastrorresistente 40 mg,http://vademecum.es/medicamento-ulcotenal_4099
700048,ULTIBRO BREEZHALER Cáps. para inhal. 85 mcg/43 mcg,http://vademecum.es/medicamento-ultibro+breezhaler_42550
672527,ULTIVA Polvo para concentrado sol. iny. y perfusión 1 mg,http://vademecum.es/medicamento-ultiva_5209
672519,ULTIVA Polvo para concentrado sol. iny. y perfusión 2 mg,http://vademecum.es/medicamento-ultiva_5210
672501,ULTIVA Polvo para concentrado sol. iny. y perfusión 5 mg,http://vademecum.es/medicamento-ultiva_5211
835975,ULTRA ADSORB Cáps. 200 mg,http://vademecum.es/medicamento-ultra+adsorb_ficha_20031
613182,"ULTRACAIN EPINEFRINA Sol. iny. 4% - 1% (1,8 ml)",http://vademecum.es/medicamento-ultracain+epinefrina_4104
939264,"ULTRACAIN EPINEFRINA Sol. iny. 4% - 1% (1,8 ml)",http://vademecum.es/medicamento-ultracain+epinefrina_4104
613190,"ULTRACAIN EPINEFRINA Sol. iny. 40/0,005 mg/ml",http://vademecum.es/medicamento-ultracain+epinefrina_4103
939272,"ULTRACAIN EPINEFRINA Sol. iny. 40/0,005 mg/ml",http://vademecum.es/medicamento-ultracain+epinefrina_4103
744342,"ULTRALAN-M Crema 0,2%",http://vademecum.es/medicamento-ultralan-m_19515
744391,"ULTRALAN-M Crema 0,2%",http://vademecum.es/medicamento-ultralan-m_19515
866095,,http://vademecum.es/medicamento-ultramicina+plus_26132
650211,ULTRA-TECHNEKOW FM Generador de radionúclido 2´15-43´00 Gbq,http://vademecum.es/medicamento-ultra-technekow+fm_28507
781195,ULTRAVIST Sol. iny. 240 mg/ml,http://vademecum.es/medicamento-ultravist_20242
751701,ULTRAVIST Sol. iny. 240 mg/ml,http://vademecum.es/medicamento-ultravist_20242
823864,ULTRAVIST Sol. iny. 240 mg/ml,http://vademecum.es/medicamento-ultravist_20242
650309,ULTRAVIST Sol. iny. 300 mg/ml,http://vademecum.es/medicamento-ultravist_20240
650317,ULTRAVIST Sol. iny. 300 mg/ml,http://vademecum.es/medicamento-ultravist_20240
650325,ULTRAVIST Sol. iny. 300 mg/ml,http://vademecum.es/medicamento-ultravist_20240
781005,ULTRAVIST Sol. iny. 300 mg/ml,http://vademecum.es/medicamento-ultravist_20240
650333,ULTRAVIST Sol. iny. 370 mg/ml,http://vademecum.es/medicamento-ultravist_20243
651398,ULTRAVIST Sol. iny. 370 mg/ml,http://vademecum.es/medicamento-ultravist_20243
781203,ULTRAVIST Sol. iny. 370 mg/ml,http://vademecum.es/medicamento-ultravist_20243
781419,ULTRAVIST Sol. iny. 370 mg/ml,http://vademecum.es/medicamento-ultravist_20243
702409,ULUNAR BREEZHALER Polvo para inhal. en cáps. dura 85 mcg /43 mcg,http://vademecum.es/medicamento-ulunar+breezhaler_43733
181865,,http://vademecum.es/medicamento-umoral_ficha_45360
842062,UNGÜENTO MORRY Pomada 500 mg/g,http://vademecum.es/medicamento-ung%FCento+morry_17454
675462,UNIBENESTAN Comp. de liberación prolongada 10 mg,http://vademecum.es/medicamento-unibenestan_25348
968610,UNIKET Comp. 20 mg,http://vademecum.es/medicamento-uniket_4114
980326,UNIKET Comp. 20 mg,http://vademecum.es/medicamento-uniket_4114
617761,UNIKET Comp. 20 mg,http://vademecum.es/medicamento-uniket_4114
968602,UNIKET Comp. 40 mg,http://vademecum.es/medicamento-uniket_4115
980318,UNIKET Comp. 40 mg,http://vademecum.es/medicamento-uniket_4115
617779,UNIKET Comp. 40 mg,http://vademecum.es/medicamento-uniket_4115
862888,UNIKET RETARD Comp. liberación prolongada 50 mg,http://vademecum.es/medicamento-uniket+retard_4116
637967,UNIKET RETARD Comp. liberación prolongada 50 mg,http://vademecum.es/medicamento-uniket+retard_4116
683847,UNI-MASDIL Cáps. de liberación prolongada 200 mg,http://vademecum.es/medicamento-uni-masdil_4113
647057,UNI-MASDIL Cáps. de liberación prolongada 200 mg,http://vademecum.es/medicamento-uni-masdil_4113
684841,,http://vademecum.es/medicamento-uniprax_38492
684842,,http://vademecum.es/medicamento-uniprax_38492
684843,,http://vademecum.es/medicamento-uniprax_38492
684844,,http://vademecum.es/medicamento-uniprax_38492
711257,UPTRAVI Comp. recub. con película 1000 mcg,http://vademecum.es/medicamento-uptravi_45591
711258,UPTRAVI Comp. recub. con película 1200 mcg,http://vademecum.es/medicamento-uptravi_45592
711260,UPTRAVI Comp. recub. con película 1400 mcg,http://vademecum.es/medicamento-uptravi_45593
711266,UPTRAVI Comp. recub. con película 1600 mcg,http://vademecum.es/medicamento-uptravi_45594
711256,UPTRAVI Comp. recub. con película 200 mcg,http://vademecum.es/medicamento-uptravi_45595
711255,UPTRAVI Comp. recub. con película 200 mcg,http://vademecum.es/medicamento-uptravi_45595
714169,UPTRAVI Comp. recub. con película 200 mcg,http://vademecum.es/medicamento-uptravi_45595
711267,UPTRAVI Comp. recub. con película 400 mcg,http://vademecum.es/medicamento-uptravi_45596
711268,UPTRAVI Comp. recub. con película 600 mcg,http://vademecum.es/medicamento-uptravi_45597
711269,UPTRAVI Comp. recub. con película 800 mcg,http://vademecum.es/medicamento-uptravi_45598
700521,"URALYT-URATO Granulado para sol. oral 81,16/18,44 g",http://vademecum.es/medicamento-uralyt-urato_4127
