677558,GABAPENTINA ALMUS Cáps. 300 mg,http://vademecum.es/medicamento-gabapentina+almus_36823
677557,GABAPENTINA ALMUS Cáps. dura 400 mg,http://vademecum.es/medicamento-gabapentina+almus_36824
663192,GABAPENTINA ALMUS Comp. recub. con película 600 mg,http://vademecum.es/medicamento-gabapentina+almus_33085
663193,GABAPENTINA ALMUS Comp. recub. con película 800 mg,http://vademecum.es/medicamento-gabapentina+almus_33084
663057,GABAPENTINA ALTER Comp. recub. con película 600 mg,http://vademecum.es/medicamento-gabapentina+alter_33494
663058,GABAPENTINA ALTER Comp. recub. con película 800 mg,http://vademecum.es/medicamento-gabapentina+alter_33495
839399,GABAPENTINA ALTER EFG Cáps. dura 300 mg,http://vademecum.es/medicamento-gabapentina+alter+efg_26746
839415,GABAPENTINA ALTER EFG Cáps. dura 400 mg,http://vademecum.es/medicamento-gabapentina+alter+efg_26747
686210,GABAPENTINA APOTEX Comp. recub. con película 600 mg,http://vademecum.es/medicamento-gabapentina+apotex_38754
686209,GABAPENTINA APOTEX Comp. recub. con película 800 mg,http://vademecum.es/medicamento-gabapentina+apotex_38755
605491,GABAPENTINA ARISTO Cáps. dura 300 mg,http://vademecum.es/medicamento-gabapentina+aristo_37830
681272,GABAPENTINA ARISTO Cáps. dura 300 mg,http://vademecum.es/medicamento-gabapentina+aristo_37830
681273,GABAPENTINA ARISTO Cáps. dura 300 mg,http://vademecum.es/medicamento-gabapentina+aristo_37830
605496,GABAPENTINA ARISTO Cáps. dura 400 mg,http://vademecum.es/medicamento-gabapentina+aristo_37831
681278,GABAPENTINA ARISTO Cáps. dura 400 mg,http://vademecum.es/medicamento-gabapentina+aristo_37831
681279,GABAPENTINA ARISTO Cáps. dura 400 mg,http://vademecum.es/medicamento-gabapentina+aristo_37831
676523,GABAPENTINA AUROBINDO Cáps. dura 100 mg,http://vademecum.es/medicamento-gabapentina+aurobindo_37452
693322,GABAPENTINA AUROBINDO Comp. recub. con película 600 mg,http://vademecum.es/medicamento-gabapentina+aurobindo_40773
605954,GABAPENTINA AUROBINDO Comp. recub. con película 600 mg,http://vademecum.es/medicamento-gabapentina+aurobindo_40773
693323,GABAPENTINA AUROBINDO Comp. recub. con película 800 mg,http://vademecum.es/medicamento-gabapentina+aurobindo_40774
605955,GABAPENTINA AUROBINDO Comp. recub. con película 800 mg,http://vademecum.es/medicamento-gabapentina+aurobindo_40774
676275,GABAPENTINA AUROBINDO EFG Cáps. dura 300 mg,http://vademecum.es/medicamento-gabapentina+aurobindo+efg_37453
676278,GABAPENTINA AUROBINDO EFG Cáps. dura 300 mg,http://vademecum.es/medicamento-gabapentina+aurobindo+efg_37453
676286,GABAPENTINA AUROBINDO EFG Cáps. dura 400 mg,http://vademecum.es/medicamento-gabapentina+aurobindo+efg_37454
676290,GABAPENTINA AUROBINDO EFG Cáps. dura 400 mg,http://vademecum.es/medicamento-gabapentina+aurobindo+efg_37454
692237,GABAPENTINA CINFA Comp. recub. con película 600 mg,http://vademecum.es/medicamento-gabapentina+cinfa_40169
692235,GABAPENTINA CINFA Comp. recub. con película 800 mg,http://vademecum.es/medicamento-gabapentina+cinfa_40170
655885,GABAPENTINA CINFA EFG Cáps. dura 300 mg,http://vademecum.es/medicamento-gabapentina+cinfa+efg_30074
655888,GABAPENTINA CINFA EFG Cáps. dura 300 mg,http://vademecum.es/medicamento-gabapentina+cinfa+efg_30074
600681,GABAPENTINA CINFA EFG Cáps. dura 300 mg,http://vademecum.es/medicamento-gabapentina+cinfa+efg_30074
655883,GABAPENTINA CINFA EFG Cáps. dura 400 mg,http://vademecum.es/medicamento-gabapentina+cinfa+efg_30073
655884,GABAPENTINA CINFA EFG Cáps. dura 400 mg,http://vademecum.es/medicamento-gabapentina+cinfa+efg_30073
600680,GABAPENTINA CINFA EFG Cáps. dura 400 mg,http://vademecum.es/medicamento-gabapentina+cinfa+efg_30073
656467,GABAPENTINA COMBIX EFG Cáps. dura 300 mg,http://vademecum.es/medicamento-gabapentina+combix+efg_30614
656452,GABAPENTINA COMBIX EFG Cáps. dura 300 mg,http://vademecum.es/medicamento-gabapentina+combix+efg_30614
